Time,Iteration,Cost,Parameters
  2.93229527  2.07149506  1.16231803 -1.20585445]
Sun Aug 25 13:51:25 2024,719,0.12313415639467157,[-1.00659274  2.15026869 -2.22976952 -0.1821397   0.53576756 -2.69872896
  2.93241147  2.07161126  1.16243423 -1.20597065]
Sun Aug 25 13:53:03 2024,720,0.12404720171053393,[-1.00604289  2.15081854 -2.23031937 -0.18268956  0.53631741 -2.69927881
  2.93186162  2.07216111  1.16298408 -1.2054208 ]
Sun Aug 25 13:54:41 2024,721,0.1258403191938478,[-1.00524009  2.15001574 -2.22951657 -0.18188675  0.53551461 -2.70008161
  2.93105882  2.07296392  1.16378688 -1.204618  ]
Sun Aug 25 13:56:20 2024,722,0.11879163172221628,[-1.00512167  2.14989732 -2.22939815 -0.18176834  0.53539619 -2.6999632
  2.9309404   2.07308233  1.1639053  -1.20449958]
Sun Aug 25 13:57:58 2024,723,0.12448304636871625,[-1.00447592  2.14925157 -2.2287524  -0.18112259  0.53475044 -2.70060895
  2.93029465  2.07372808  1.16325955 -1.20385383]
Sun Aug 25 13:59:36 2024,724,0.12380671108774303,[-1.00436316  2.14913881 -2.22863964 -0.18100982  0.5348632  -2.70072171
  2.93040742  2.07361532  1.16337231 -1.20374107]
Sun Aug 25 14:01:14 2024,725,0.12419325095690768,[-1.0037016   2.14980037 -2.22797808 -0.18167138  0.53552476 -2.70006015
  2.92974586  2.07427688  1.16403387 -1.20307951]
Sun Aug 25 14:02:52 2024,726,0.12281394259222714,[-1.00347674  2.14957551 -2.22775322 -0.18189624  0.5352999  -2.69983529
  2.929521    2.07405202  1.16380901 -1.20285465]
Sun Aug 25 14:04:31 2024,727,0.11984797647361994,[-1.00315028  2.14924905 -2.22807968 -0.18156978  0.53497344 -2.70016175
  2.92919454  2.07437848  1.16413547 -1.20318111]
Sun Aug 25 14:06:09 2024,728,0.117815823452802,[-1.00251985  2.14987948 -2.22744925 -0.18220021  0.53560387 -2.69953132
  2.92856411  2.07374805  1.1647659  -1.20255068]
Sun Aug 25 14:07:47 2024,729,0.12754390982650154,[-1.00203457  2.14939419 -2.22793454 -0.18171493  0.53608916 -2.70001661
  2.92904939  2.07326277  1.16525119 -1.20206539]
Sun Aug 25 14:09:26 2024,730,0.12418390632835759,[-1.00183534  2.14959342 -2.22813377 -0.18191416  0.53628839 -2.69981738
  2.92885016  2.073462    1.16505196 -1.20186616]
Sun Aug 25 14:11:04 2024,731,0.12297183657091046,[-1.00164368  2.14940176 -2.2279421  -0.18172249  0.53609673 -2.70000904
  2.9286585   2.07365366  1.1648603  -1.2016745 ]
Sun Aug 25 14:12:42 2024,732,0.12780701344684633,[-1.0005687   2.14832678 -2.22686712 -0.18279748  0.53502175 -2.70108402
  2.92973348  2.07472864  1.16593528 -1.20059952]
Sun Aug 25 14:14:20 2024,733,0.12125547025200299,[-1.00017645  2.14793454 -2.22647488 -0.18318972  0.53541399 -2.70069178
  2.93012573  2.0743364   1.16554304 -1.20020728]
Sun Aug 25 14:15:59 2024,734,0.11748453643657032,[-0.99979801  2.1475561  -2.22609644 -0.18356816  0.53579243 -2.70107021
  2.92974729  2.07471483  1.1651646  -1.19982884]
Sun Aug 25 14:17:37 2024,735,0.12395029103433669,[-0.9994171   2.14793701 -2.22571553 -0.18318724  0.53541151 -2.70145113
  2.9301282   2.07509575  1.16478369 -1.19944793]
Sun Aug 25 14:19:15 2024,736,0.12576412302157863,[-0.99916353  2.14819058 -2.22546196 -0.18344081  0.53515794 -2.70119756
  2.93038177  2.07484218  1.16503726 -1.1997015 ]
Sun Aug 25 14:20:53 2024,737,0.12294205149884618,[-0.99875292  2.14777998 -2.22505135 -0.18385142  0.53556855 -2.70078695
  2.93079238  2.07525278  1.16462665 -1.20011211]
Sun Aug 25 14:22:31 2024,738,0.12512994747174913,[-0.99845103  2.14747808 -2.22535325 -0.18415332  0.53587045 -2.70108884
  2.93049049  2.07555468  1.16492854 -1.19981021]
Sun Aug 25 14:24:09 2024,739,0.12449299948533685,[-0.9980316   2.14705865 -2.22493382 -0.18457275  0.53628988 -2.70150828
  2.93090992  2.07513525  1.16450911 -1.19939078]
Sun Aug 25 14:25:47 2024,740,0.11941455898660508,[-0.99803289  2.14705994 -2.22493511 -0.18457404  0.53629117 -2.70150699
  2.93090863  2.07513396  1.16450782 -1.19939207]
Sun Aug 25 14:27:26 2024,741,0.1261937189580427,[-0.99729589  2.14632294 -2.22419811 -0.18531104  0.53555417 -2.70224398
  2.93164562  2.07439696  1.16377083 -1.20012907]
Sun Aug 25 14:29:04 2024,742,0.12268666568357044,[-0.99675699  2.14578404 -2.22473701 -0.18477213  0.53501527 -2.70170508
  2.93110672  2.07385806  1.16430973 -1.19959017]
Sun Aug 25 14:30:42 2024,743,0.121216838540138,[-0.99627148  2.14626955 -2.22522252 -0.18428662  0.53550078 -2.70219059
  2.93062121  2.07337255  1.16479524 -1.20007568]
Sun Aug 25 14:32:20 2024,744,0.12598536080230208,[-0.99627456  2.14627263 -2.2252256  -0.18428354  0.5354977  -2.70219368
  2.93062429  2.07337563  1.16479215 -1.20007876]
Sun Aug 25 14:33:59 2024,745,0.12302771386008567,[-0.99578184  2.14577992 -2.22473289 -0.18379082  0.53500498 -2.70268639
  2.93111701  2.07288292  1.16528487 -1.19958604]
Sun Aug 25 14:35:37 2024,746,0.11958775674936013,[-0.99512512  2.14512319 -2.22538961 -0.18444755  0.5356617  -2.70334312
  2.93046029  2.07353964  1.16462815 -1.20024277]
Sun Aug 25 14:37:16 2024,747,0.12324905194062931,[-0.99479502  2.1447931  -2.2257197  -0.18411746  0.53533161 -2.70301303
  2.9301302   2.07386973  1.16429805 -1.19991267]
Sun Aug 25 14:38:54 2024,748,0.12310985048996291,[-0.99419539  2.14539274 -2.22631934 -0.18351782  0.53593125 -2.70361266
  2.92953056  2.07446937  1.16369842 -1.20051231]
Sun Aug 25 14:40:32 2024,749,0.12114416377838827,[-0.99386712  2.145721   -2.22599107 -0.18318955  0.53560298 -2.70328439
  2.92920229  2.07479764  1.16402669 -1.20018404]
Sun Aug 25 14:42:10 2024,750,0.12262110937902646,[-0.993539    2.14604912 -2.22566295 -0.18286143  0.5359311  -2.70295627
  2.92887417  2.07446952  1.16435481 -1.20051216]
Sun Aug 25 14:43:48 2024,751,0.12556363500590734,[-0.9928039   2.14531403 -2.22639805 -0.18212633  0.535196   -2.70222118
  2.92960926  2.07373442  1.1650899  -1.19977707]
Sun Aug 25 14:45:27 2024,752,0.12484444161950116,[-0.99230009  2.14581784 -2.22589424 -0.18263014  0.53569981 -2.70272499
  2.92910546  2.07423823  1.16559371 -1.20028088]
Sun Aug 25 14:47:05 2024,753,0.12412547844152091,[-0.99214552  2.14597241 -2.22604881 -0.18247557  0.53554524 -2.70287956
  2.92895088  2.0743928   1.16574829 -1.20043545]
Sun Aug 25 14:48:43 2024,754,0.12201136355331128,[-0.99190028  2.14621766 -2.22580357 -0.18223032  0.53579048 -2.70263432
  2.92870564  2.07414756  1.16550304 -1.20068069]
Sun Aug 25 14:50:21 2024,755,0.11933688871474436,[-0.99166541  2.14645252 -2.2255687  -0.18246519  0.53555561 -2.70286919
  2.92847077  2.07391269  1.16526818 -1.20091556]
Sun Aug 25 14:51:59 2024,756,0.12235003285833108,[-0.99148232  2.14626944 -2.22538562 -0.18228211  0.53537253 -2.70268611
  2.92828769  2.07409578  1.16545126 -1.20073248]
Sun Aug 25 14:53:37 2024,757,0.12170990366675773,[-0.9906661   2.14545322 -2.22620184 -0.18146589  0.53618875 -2.70350233
  2.92747146  2.07327955  1.16463504 -1.19991626]
Sun Aug 25 14:55:16 2024,758,0.12200473640113353,[-0.99024816  2.14503528 -2.22578391 -0.18188383  0.53577081 -2.70392027
  2.9278894   2.07369749  1.1642171  -1.2003342 ]
Sun Aug 25 14:56:54 2024,759,0.12331828618229312,[-0.99004147  2.14482859 -2.2259906  -0.18167713  0.53597751 -2.70412696
  2.92768271  2.07349079  1.16442379 -1.2001275 ]
Sun Aug 25 14:58:32 2024,760,0.12334309281303583,[-0.9900087   2.14486136 -2.22595783 -0.18164436  0.53601028 -2.70409419
  2.92771548  2.07352357  1.16445657 -1.20016027]
Sun Aug 25 15:00:10 2024,761,0.12147057109453516,[-0.98953909  2.14439176 -2.22548823 -0.18117475  0.53647988 -2.70456379
  2.92724588  2.07399317  1.16492617 -1.20062988]
Sun Aug 25 15:01:48 2024,762,0.120453928732687,[-0.98864639  2.14528446 -2.22638093 -0.18028205  0.53737259 -2.7054565
  2.92813858  2.07488588  1.16403346 -1.19973717]
Sun Aug 25 15:03:26 2024,763,0.12731687267550035,[-0.98823864  2.1456922  -2.22678867 -0.17987431  0.53696485 -2.70586424
  2.92773084  2.07447813  1.16362572 -1.19932943]
Sun Aug 25 15:05:05 2024,764,0.12237718944147499,[-0.98773364  2.14619721 -2.22628366 -0.1793693   0.53746985 -2.70535923
  2.92823585  2.07397312  1.16413073 -1.19882442]
Sun Aug 25 15:06:43 2024,765,0.12382758508738058,[-0.98736591  2.14582949 -2.22665139 -0.17973702  0.53783758 -2.70499151
  2.92786812  2.0736054   1.16376301 -1.1984567 ]
Sun Aug 25 15:08:21 2024,766,0.1255116359859313,[-0.9868117   2.14527528 -2.2272056  -0.17918281  0.53839179 -2.7044373
  2.92842234  2.07305119  1.16431722 -1.19790249]
Sun Aug 25 15:09:59 2024,767,0.12657349781859456,[-0.98646369  2.14562329 -2.22685758 -0.17953082  0.5387398  -2.70408929
  2.92807432  2.07270318  1.1639692  -1.19755447]
Sun Aug 25 15:11:37 2024,768,0.12293668927499134,[-0.98625307  2.14541268 -2.2270682  -0.17974144  0.53852918 -2.7042999
  2.92828494  2.0729138   1.16417982 -1.19776509]
Sun Aug 25 15:13:16 2024,769,0.12091789208822304,[-0.98574075  2.14490035 -2.22758053 -0.17922911  0.53801686 -2.70378758
  2.92879726  2.07240147  1.16469215 -1.19725277]
Sun Aug 25 15:14:54 2024,770,0.12275188802291051,[-0.98524597  2.14539513 -2.2280753  -0.17972389  0.53752208 -2.7032928
  2.92830249  2.07289625  1.16419737 -1.19675799]
Sun Aug 25 15:16:33 2024,771,0.12533471999267107,[-0.98466884  2.14597227 -2.22865244 -0.18030103  0.53809922 -2.70271566
  2.92887962  2.07231911  1.1647745  -1.19618085]
Sun Aug 25 15:18:11 2024,772,0.12265938202730373,[-0.98402564  2.14661546 -2.22800924 -0.17965783  0.53745602 -2.70335886
  2.92823643  2.07167592  1.1654177  -1.19553766]
Sun Aug 25 15:19:49 2024,773,0.11979963162518648,[-0.98342659  2.14721451 -2.22860829 -0.18025688  0.53805507 -2.70275981
  2.92763738  2.07107687  1.16601675 -1.1961367 ]
Sun Aug 25 15:21:27 2024,774,0.11885105574334852,[-0.9831708   2.1474703  -2.2283525  -0.18051267  0.53779928 -2.70250402
  2.92738159  2.07082108  1.16627254 -1.19588091]
Sun Aug 25 15:23:06 2024,775,0.12659718644624354,[-0.98263899  2.14693848 -2.22782068 -0.18104449  0.53726746 -2.70303584
  2.9279134   2.0713529   1.16574072 -1.19534909]
Sun Aug 25 15:24:44 2024,776,0.11948632095136276,[-0.98245182  2.14675132 -2.22763352 -0.18123165  0.53708029 -2.703223
  2.92810057  2.07116573  1.16592789 -1.19516193]
Sun Aug 25 15:26:22 2024,777,0.1251279870829605,[-0.98222655  2.14652605 -2.22740825 -0.18145692  0.53730556 -2.70299774
  2.9278753   2.07094046  1.16615315 -1.19538719]
Sun Aug 25 15:28:01 2024,778,0.12232908602494069,[-0.98203655  2.14633604 -2.22759825 -0.18126691  0.53711555 -2.70280773
  2.92768529  2.07075046  1.16634316 -1.19519719]
Sun Aug 25 15:29:39 2024,779,0.11570252085601582,[-0.98167876  2.14669383 -2.22724047 -0.1816247   0.53747334 -2.70244995
  2.92732751  2.07110824  1.16670094 -1.19555497]
Sun Aug 25 15:31:17 2024,780,0.1249589326518183,[-0.98158926  2.14660433 -2.22715097 -0.1817142   0.53756284 -2.70236045
  2.92723801  2.07101874  1.16679044 -1.19546547]
Sun Aug 25 15:32:56 2024,781,0.12334770252926691,[-0.9813292   2.14634426 -2.22741104 -0.18145413  0.53730277 -2.70210038
  2.92697794  2.07127881  1.16653038 -1.19572554]
Sun Aug 25 15:34:34 2024,782,0.1209038333510441,[-0.98087898  2.14679447 -2.22786125 -0.18190434  0.53775298 -2.70255059
  2.92652773  2.07082859  1.16698059 -1.19527533]
Sun Aug 25 15:36:12 2024,783,0.12223950381689339,[-0.9804719   2.14720156 -2.22826833 -0.18149726  0.5373459  -2.70214351
  2.92612065  2.07123568  1.16657351 -1.19568241]
Sun Aug 25 15:37:50 2024,784,0.1212674773734089,[-0.98002273  2.14675238 -2.22871751 -0.18194643  0.53779507 -2.70259268
  2.92567147  2.0707865   1.16702268 -1.19523324]
Sun Aug 25 15:39:29 2024,785,0.12616625843248822,[-0.97986992  2.14690518 -2.22856471 -0.18209923  0.53794787 -2.70243988
  2.92582428  2.0706337   1.16686988 -1.19508044]
Sun Aug 25 15:41:07 2024,786,0.12282520718743274,[-0.97907298  2.14770213 -2.22936165 -0.18289618  0.53874482 -2.70164294
  2.92502733  2.06983676  1.16607293 -1.19587738]
Sun Aug 25 15:42:45 2024,787,0.12480163379984335,[-0.97864168  2.14727083 -2.22979295 -0.18332748  0.53831352 -2.70121164
  2.92545863  2.06940546  1.16564164 -1.19544608]
Sun Aug 25 15:44:23 2024,788,0.12503079249469673,[-0.97852237  2.14739014 -2.22967364 -0.18344679  0.53843283 -2.70133095
  2.92533932  2.06952477  1.16576095 -1.19532677]
Sun Aug 25 15:46:02 2024,789,0.12128553893773747,[-0.97808971  2.1478228  -2.2301063  -0.18301413  0.53800017 -2.7017636
  2.92490666  2.06995743  1.1661936  -1.19575943]
Sun Aug 25 15:47:40 2024,790,0.1189442188263732,[-0.97777482  2.1475079  -2.2297914  -0.18332903  0.53831507 -2.70144871
  2.92459176  2.06964253  1.1665085  -1.19544453]
Sun Aug 25 15:49:19 2024,791,0.1249380453446556,[-0.97697558  2.14830713 -2.23059063 -0.18252979  0.5391143  -2.70064947
  2.92379253  2.0688433   1.16730773 -1.1946453 ]
Sun Aug 25 15:50:57 2024,792,0.12409128561460439,[-0.97684227  2.14844044 -2.23045732 -0.18239648  0.538981   -2.70078278
  2.92365922  2.06897661  1.16717442 -1.19477861]
Sun Aug 25 15:52:35 2024,793,0.12150970761517796,[-0.97675842  2.14835659 -2.23054117 -0.18248033  0.53889715 -2.70069893
  2.92374307  2.06906045  1.16725827 -1.19469476]
Sun Aug 25 15:54:14 2024,794,0.12210288061513093,[-0.97648643  2.14862858 -2.23081316 -0.18275232  0.53916914 -2.70042694
  2.92401506  2.06933245  1.16753026 -1.19496675]
Sun Aug 25 15:55:52 2024,795,0.11980059661344666,[-0.97608603  2.14902899 -2.23121357 -0.18315273  0.53876874 -2.70002654
  2.92361466  2.06893204  1.16793067 -1.19536715]
Sun Aug 25 15:57:31 2024,796,0.12158699638996136,[-0.97579597  2.14873892 -2.23150363 -0.18344279  0.5390588  -2.7003166
  2.9233246   2.06864198  1.16822073 -1.19507709]
Sun Aug 25 15:59:10 2024,797,0.12335520824704885,[-0.97550775  2.14902715 -2.2312154  -0.18315456  0.53877057 -2.70002838
  2.92361282  2.06835376  1.16850895 -1.19536531]
Sun Aug 25 16:00:48 2024,798,0.12073186789948376,[-0.97529557  2.14923933 -2.23100322 -0.18294238  0.53898275 -2.6998162
  2.92340064  2.06856594  1.16872113 -1.19515314]
Sun Aug 25 16:02:27 2024,799,0.1228001282891279,[-0.97512215  2.14906592 -2.23117664 -0.18276897  0.53880934 -2.69998961
  2.92357406  2.06839252  1.16854772 -1.19532655]
Sun Aug 25 16:04:06 2024,800,0.12418738258949273,[-0.97507593  2.14901969 -2.23113041 -0.18281519  0.53876312 -2.69994339
  2.92352784  2.06843875  1.16859394 -1.19537277]
Sun Aug 25 16:05:45 2024,801,0.1242851452870579,[-0.97486324  2.14923238 -2.23091772 -0.18302788  0.5389758  -2.6997307
  2.92331515  2.06865144  1.16838125 -1.19516008]
Sun Aug 25 16:07:23 2024,802,0.12417380496169593,[-0.97445924  2.14963638 -2.23051373 -0.18262389  0.5393798  -2.70013469
  2.92291115  2.06824744  1.16797726 -1.19475609]
Sun Aug 25 16:09:02 2024,803,0.12274703295877562,[-0.97435029  2.14974533 -2.23062268 -0.18251493  0.53927084 -2.70002574
  2.92280219  2.06813848  1.1678683  -1.19486504]
Sun Aug 25 16:10:41 2024,804,0.12081096603284958,[-0.9736089   2.15048673 -2.23136408 -0.18325632  0.53852945 -2.69928435
  2.92354359  2.06887988  1.16860969 -1.19412365]
Sun Aug 25 16:12:19 2024,805,0.12142079545404136,[-0.97312997  2.15096565 -2.231843   -0.1827774   0.53900837 -2.69976327
  2.92402251  2.0693588   1.16813077 -1.19460257]
Sun Aug 25 16:13:58 2024,806,0.11814435702003803,[-0.97293284  2.15076852 -2.23164587 -0.18297453  0.53881124 -2.69956613
  2.92421964  2.06916167  1.1683279  -1.19440544]
Sun Aug 25 16:15:36 2024,807,0.12497617668627192,[-0.97233004  2.15016572 -2.23224866 -0.18237174  0.53820844 -2.70016893
  2.92361685  2.06855887  1.1689307  -1.19500824]
Sun Aug 25 16:17:15 2024,808,0.12179891003628206,[-0.97176937  2.15072639 -2.23280934 -0.18181106  0.53764777 -2.69960826
  2.92305617  2.06799819  1.16837003 -1.19556891]
Sun Aug 25 16:18:54 2024,809,0.11874180265720785,[-0.97139139  2.15034841 -2.23318732 -0.18143308  0.53802575 -2.69998624
  2.92267819  2.06837618  1.16874801 -1.19594689]
Sun Aug 25 16:20:33 2024,810,0.12129325374256501,[-0.97081847  2.14977549 -2.23376024 -0.18086016  0.53745283 -2.70055916
  2.92210527  2.06780326  1.16932093 -1.19651981]
Sun Aug 25 16:22:11 2024,811,0.1239208611407749,[-0.97042449  2.15016946 -2.23415422 -0.18125414  0.53784681 -2.70095314
  2.92249924  2.06819723  1.16971491 -1.19612584]
Sun Aug 25 16:23:50 2024,812,0.12380078936654122,[-0.97012702  2.15046693 -2.23445168 -0.18095667  0.53754934 -2.70065567
  2.92220178  2.0684947   1.16941744 -1.19582837]
Sun Aug 25 16:25:28 2024,813,0.12479398577491452,[-0.96962007  2.15097388 -2.23394473 -0.18044972  0.53805629 -2.70014872
  2.92169483  2.06798775  1.16891049 -1.19532142]
Sun Aug 25 16:27:06 2024,814,0.11683196231587555,[-0.969084    2.15150995 -2.23340867 -0.17991365  0.53752022 -2.70068479
  2.92223089  2.06852382  1.16944656 -1.19478535]
Sun Aug 25 16:28:44 2024,815,0.11885652595904819,[-0.9686084   2.15198555 -2.23388426 -0.18038925  0.53799582 -2.70116039
  2.92270649  2.06804822  1.16897096 -1.19526095]
Sun Aug 25 16:30:22 2024,816,0.12470608174127727,[-0.96824767  2.15234629 -2.23352353 -0.18002851  0.53835656 -2.70079965
  2.92234576  2.06768749  1.1693317  -1.19562169]
Sun Aug 25 16:32:00 2024,817,0.12330989035905589,[-0.96777518  2.1518738  -2.23399602 -0.180501    0.53882905 -2.70127214
  2.92281824  2.067215    1.16885921 -1.19609417]
Sun Aug 25 16:33:38 2024,818,0.12395637381517431,[-0.96717228  2.15247669 -2.23339312 -0.18110389  0.53943194 -2.70066924
  2.92221535  2.06781789  1.16825631 -1.19549128]
Sun Aug 25 16:35:16 2024,819,0.12200080737017512,[-0.96677922  2.15286976 -2.23378618 -0.18071083  0.539825   -2.70027618
  2.92260841  2.06821095  1.16864937 -1.19588434]
Sun Aug 25 16:36:55 2024,820,0.12499319198548146,[-0.96633251  2.15242304 -2.2342329  -0.18115755  0.53937829 -2.7007229
  2.92305513  2.06865767  1.16820266 -1.19543762]
Sun Aug 25 16:38:34 2024,821,0.12108186362748927,[-0.9655401   2.15321545 -2.2350253  -0.18036514  0.53858588 -2.7015153
  2.92226272  2.06786526  1.16741025 -1.19464521]
Sun Aug 25 16:40:13 2024,822,0.12073036906307956,[-0.96541501  2.15309036 -2.23490021 -0.18024005  0.53871097 -2.7016404
  2.92238781  2.06799035  1.16728516 -1.19477031]
Sun Aug 25 16:41:51 2024,823,0.1212739532702111,[-0.96546426  2.15313961 -2.23485096 -0.1801908   0.53876022 -2.70159114
  2.92243706  2.0679411   1.1672359  -1.19481956]
Sun Aug 25 16:43:30 2024,824,0.12676540133843467,[-0.9650767   2.15275205 -2.23523852 -0.18057835  0.53837267 -2.7019787
  2.9220495   2.06755354  1.16762346 -1.19520711]
Sun Aug 25 16:45:09 2024,825,0.11875132862111766,[-0.96459585  2.1522712  -2.23571937 -0.1810592   0.53885352 -2.70245955
  2.92253035  2.06803439  1.16810431 -1.19568796]
Sun Aug 25 16:46:47 2024,826,0.12324697407136,[-0.96456187  2.15230518 -2.23568539 -0.18109318  0.53888749 -2.70249353
  2.92256433  2.06800041  1.16807033 -1.19572194]
Sun Aug 25 16:48:26 2024,827,0.1267141185829623,[-0.96426095  2.15200426 -2.23538447 -0.18079226  0.53918842 -2.70219261
  2.92226341  2.06830134  1.16837125 -1.19602287]
Sun Aug 25 16:50:04 2024,828,0.12164048138829026,[-0.96380858  2.15155189 -2.23583684 -0.18033989  0.53964079 -2.70174023
  2.92271578  2.06875371  1.16791888 -1.19647524]
Sun Aug 25 16:51:42 2024,829,0.12538731493103927,[-0.9632111   2.15095441 -2.23643431 -0.18093737  0.53904331 -2.70114276
  2.9221183   2.06935118  1.16732141 -1.19587776]
Sun Aug 25 16:53:20 2024,830,0.12429204843741205,[-0.96291381  2.15125171 -2.23613702 -0.18123466  0.53874601 -2.70144005
  2.9224156   2.06964848  1.1676187  -1.19558046]
Sun Aug 25 16:54:58 2024,831,0.12012193843828753,[-0.96301593  2.15135383 -2.23623914 -0.18133678  0.53864389 -2.70133793
  2.92251772  2.0697506   1.16751658 -1.19568258]
Sun Aug 25 16:56:36 2024,832,0.12348762379534646,[-0.96264611  2.15098401 -2.23660895 -0.1817066   0.53901371 -2.70096812
  2.9221479   2.06938078  1.1678864  -1.19531277]
Sun Aug 25 16:58:14 2024,833,0.12438009940892081,[-0.96225241  2.15059031 -2.23700266 -0.1821003   0.53862001 -2.70136182
  2.92254161  2.06898708  1.1682801  -1.19570647]
Sun Aug 25 16:59:53 2024,834,0.12072441736009637,[-0.96191242  2.1509303  -2.23666266 -0.18244029  0.53896    -2.70102183
  2.9228816   2.06864709  1.16862009 -1.19536648]
Sun Aug 25 17:01:31 2024,835,0.12106525013837224,[-0.96141648  2.15142624 -2.2371586  -0.18293623  0.53945594 -2.70052589
  2.92238567  2.06914302  1.16812416 -1.19487054]
Sun Aug 25 17:03:09 2024,836,0.12081441770718476,[-0.96085314  2.15086289 -2.23659525 -0.18349957  0.53889259 -2.69996255
  2.92294901  2.06857968  1.16868751 -1.1943072 ]
Sun Aug 25 17:04:48 2024,837,0.12417454133122165,[-0.96074175  2.15097428 -2.23648386 -0.18338818  0.53900398 -2.69985116
  2.9230604   2.06846829  1.1687989  -1.19441858]
Sun Aug 25 17:06:26 2024,838,0.12416856403155323,[-0.96061635  2.15084888 -2.23635846 -0.18351358  0.53887858 -2.69997655
  2.922935    2.06834289  1.16892429 -1.19454398]
Sun Aug 25 17:08:04 2024,839,0.11952578084362699,[-0.96015505  2.15131019 -2.23681977 -0.18397489  0.53933989 -2.70043786
  2.92339631  2.06788159  1.1693856  -1.19500529]
Sun Aug 25 17:09:43 2024,840,0.12246974503908142,[-0.95967192  2.15082706 -2.2373029  -0.18445801  0.53885676 -2.69995473
  2.92291318  2.06739846  1.16890247 -1.19548841]
Sun Aug 25 17:11:21 2024,841,0.1245673540498031,[-0.95964374  2.15079888 -2.23733108 -0.18442983  0.53888494 -2.69998291
  2.92294136  2.06742664  1.16887429 -1.19551659]
Sun Aug 25 17:12:59 2024,842,0.1261380488705987,[-0.95950923  2.15066437 -2.23719657 -0.18429533  0.53875043 -2.6998484
  2.92307587  2.06729213  1.1690088  -1.19538208]
Sun Aug 25 17:14:37 2024,843,0.12323602395835107,[-0.95896798  2.15120563 -2.23773782 -0.18375407  0.53820918 -2.69930715
  2.92361712  2.06675088  1.16846755 -1.19484083]
Sun Aug 25 17:16:15 2024,844,0.11753034654592816,[-0.95855108  2.15078872 -2.23815473 -0.18333717  0.53862608 -2.69972406
  2.92403403  2.06633397  1.16805064 -1.19442393]
Sun Aug 25 17:17:53 2024,845,0.12200809905145003,[-0.95835459  2.15059224 -2.23835121 -0.18353365  0.5384296  -2.69952757
  2.92423051  2.06613749  1.16824713 -1.19422744]
Sun Aug 25 17:19:32 2024,846,0.11986906995283089,[-0.95819202  2.15075481 -2.23818864 -0.18369622  0.53859217 -2.699365
  2.92439308  2.06630006  1.1684097  -1.19406487]
Sun Aug 25 17:21:10 2024,847,0.11952366668468038,[-0.95789336  2.15045615 -2.23788998 -0.18339757  0.53829351 -2.69966366
  2.92409442  2.0660014   1.16811104 -1.19436353]
Sun Aug 25 17:22:48 2024,848,0.12144735486041386,[-0.9575107   2.15083881 -2.23827264 -0.18378022  0.53867617 -2.70004632
  2.92447708  2.06638406  1.16772838 -1.19474619]
Sun Aug 25 17:24:26 2024,849,0.12225617973367431,[-0.95712583  2.15122368 -2.23788777 -0.18339535  0.53906104 -2.69966144
  2.92486196  2.06599919  1.16811325 -1.19436131]
Sun Aug 25 17:26:04 2024,850,0.12612988169400113,[-0.95685242  2.15095027 -2.23761436 -0.18366876  0.53878763 -2.69993485
  2.92513537  2.06572578  1.16783985 -1.19463472]
Sun Aug 25 17:27:43 2024,851,0.12291785490459138,[-0.95648221  2.15058006 -2.23798457 -0.18403897  0.53915785 -2.69956464
  2.92476515  2.06609599  1.16821006 -1.19500494]
Sun Aug 25 17:29:21 2024,852,0.12200037522983893,[-0.95627576  2.15078651 -2.23777812 -0.18383253  0.53936429 -2.69935819
  2.9249716   2.06630244  1.16841651 -1.19521138]
Sun Aug 25 17:30:59 2024,853,0.12321373602196464,[-0.95600044  2.15106183 -2.2375028  -0.1835572   0.53908897 -2.69963351
  2.92524692  2.06657776  1.16869183 -1.1954867 ]
Sun Aug 25 17:32:37 2024,854,0.11878430849479843,[-0.95544288  2.15050427 -2.23806036 -0.18411477  0.53853141 -2.69907595
  2.92468936  2.0660202   1.16813426 -1.19492914]
Sun Aug 25 17:34:16 2024,855,0.1253552521883723,[-0.95494463  2.15100251 -2.23855861 -0.18361652  0.53902965 -2.69957419
  2.92419111  2.06552195  1.16763602 -1.19542738]
Sun Aug 25 17:35:54 2024,856,0.1207255596377582,[-0.95490305  2.15104409 -2.23860019 -0.18365811  0.53898807 -2.69953261
  2.92414953  2.06548037  1.1676776  -1.1953858 ]
Sun Aug 25 17:37:32 2024,857,0.12117014677950716,[-0.95470815  2.15123899 -2.2384053  -0.18346321  0.53918296 -2.6997275
  2.92395464  2.06567526  1.16748271 -1.1951909 ]
Sun Aug 25 17:39:11 2024,858,0.12144881487187986,[-0.95406333  2.15059417 -2.23905012 -0.18281839  0.53853814 -2.70037233
  2.92459946  2.06632009  1.16683789 -1.19583573]
Sun Aug 25 17:40:49 2024,859,0.12073282725445811,[-0.95386818  2.15039902 -2.23885497 -0.18301354  0.53873329 -2.70017718
  2.92479461  2.06612494  1.16664274 -1.19564058]
Sun Aug 25 17:42:27 2024,860,0.12423846911949696,[-0.95342001  2.14995085 -2.2384068  -0.18256537  0.53918146 -2.69972901
  2.92434644  2.06567677  1.16619457 -1.19608875]
Sun Aug 25 17:44:05 2024,861,0.12187034693673647,[-0.95336524  2.14989608 -2.23846157 -0.1825106   0.53923623 -2.69978378
  2.92429167  2.06573154  1.16624934 -1.19603398]
Sun Aug 25 17:45:43 2024,862,0.1200881654837561,[-0.95301305  2.14954388 -2.23881377 -0.18215841  0.53958842 -2.69943158
