Time,Iteration,Cost,Parameters
  1.58745054 -0.12780454 -2.39702931  2.13886402  1.06551803 -0.58249927
  1.01838175 -1.87761895 -0.16287599  2.23330251 -0.35342171  0.57675356
  2.73133765  1.04136366  2.64208731  2.88404772  2.6824105  -2.79823459
  0.42740091 -0.63398314  1.68001713  2.54650365 -0.25350435 -2.38164539
  2.62764012 -3.07346824  0.79181624 -0.84798812 -1.73375372  3.02270467
 -1.76822884 -1.58062455 -2.62658895  2.44949083 -2.20454158  1.99119182
  1.99853732  1.52000957  2.63536512  2.98078342  1.82618704  1.5813592
 -1.64500353 -2.24619877  1.04873433  0.72796321  1.49540955 -2.78330823
 -0.49294434]
Thu Sep 19 12:25:23 2024,20,0.8428920138214759,[-2.56835876  2.16629702 -1.98488871 -0.1316325   0.54946216 -2.80022559
  3.08310346  2.10173145  1.24015926 -0.99919508  0.51968598  1.25439544
  1.3286087  -1.86924497  0.7266595   2.93275613 -0.38820613 -0.49781083
 -1.97311049  0.76206236  1.54814341  2.84774211 -1.31356015 -0.29199746
 -2.37197352 -2.17365769  3.10306712  2.58251847 -0.50543048 -2.62862306
  1.57407744 -0.11443144 -2.41040241  2.15223712  1.07889113 -0.56912617
  1.03175485 -1.86424585 -0.17624909  2.24667561 -0.34004861  0.56338046
  2.71796455  1.02799056  2.65546041  2.89742083  2.6690374  -2.78486149
  0.41402781 -0.64735624  1.66664402  2.55987675 -0.26687745 -2.39501849
  2.64101322 -3.08684134  0.80518934 -0.83461502 -1.74712682  3.00933157
 -1.78160194 -1.56725145 -2.61321585  2.46286393 -2.19116848  1.97781872
  2.01191042  1.53338267  2.62199202  2.96741031  1.81281394  1.5947323
 -1.65837663 -2.25957187  1.03536123  0.74133631  1.48203645 -2.76993513
 -0.50631744]
Thu Sep 19 12:38:41 2024,21,0.8306389618726266,[-2.55092819  2.18372758 -2.00231927 -0.11420193  0.5320316  -2.81765615
  3.10053403  2.08430088  1.25758983 -0.98176452  0.53711655  1.271826
  1.34603926 -1.85181441  0.74409007  2.91532557 -0.37077556 -0.48038026
 -1.95567992  0.74463179  1.53071284  2.86517267 -1.29612958 -0.27456689
 -2.38940408 -2.15622712  3.08563655  2.5650879  -0.52286104 -2.61119249
  1.55664688 -0.09700088 -2.39297185  2.13480655  1.06146056 -0.58655674
  1.01432428 -1.88167642 -0.19367966  2.26410617 -0.35747918  0.54594989
  2.70053398  1.01055999  2.63802985  2.91485139  2.65160683 -2.76743092
  0.39659725 -0.62992567  1.68407459  2.57730732 -0.28430801 -2.41244906
  2.62358265 -3.06941077  0.8226199  -0.81718445 -1.76455739  3.02676213
 -1.76417137 -1.58468202 -2.59578528  2.44543336 -2.20859905  1.96038815
  1.99447985  1.55081324  2.60456145  2.94997975  1.83024451  1.61216287
 -1.64094606 -2.27700244  1.01793066  0.75876688  1.46460588 -2.75250456
 -0.48888687]
Thu Sep 19 12:52:06 2024,22,0.8064694632239524,[-2.51339065  2.22126512 -1.96478174 -0.07666439  0.49449406 -2.78011862
  3.06299649  2.12183842  1.29512737 -0.94422698  0.49957901  1.23428847
  1.30850173 -1.81427687  0.70655253  2.9528631  -0.33323803 -0.44284272
 -1.91814238  0.70709426  1.49317531  2.90271021 -1.25859205 -0.23702936
 -2.42694162 -2.19376466  3.04809901  2.52755036 -0.48532351 -2.57365495
  1.59418441 -0.13453841 -2.43050938  2.09726902  1.02392303 -0.62409427
  0.97678674 -1.91921396 -0.15614212  2.22656864 -0.39501672  0.58348743
  2.66299645  1.04809753  2.60049231  2.95238893  2.68914437 -2.72989339
  0.35905971 -0.59238814  1.64653706  2.53976978 -0.24677048 -2.44998659
  2.66112019 -3.10694831  0.86015744 -0.77964692 -1.80209492  3.06429967
 -1.80170891 -1.62221956 -2.55824775  2.4829709  -2.24613659  1.92285061
  2.03201739  1.51327571  2.56702392  2.91244221  1.79270697  1.64970041
 -1.6784836  -2.31453998  1.0554682   0.72122934  1.50214342 -2.71496702
 -0.45134934]
Thu Sep 19 13:05:42 2024,23,0.7685137961820405,[-2.4748671   2.18274157 -1.92625819 -0.03814084  0.53301761 -2.81864217
  3.02447294  2.16036197  1.25660381 -0.90570343  0.53810256  1.27281202
  1.26997818 -1.85280042  0.74507608  2.99138665 -0.37176158 -0.48136627
 -1.95666594  0.74561781  1.53169886  2.94123376 -1.2200685  -0.19850581
 -2.38841807 -2.23228821  3.08662257  2.56607391 -0.52384706 -2.5351314
  1.63270796 -0.17306196 -2.46903293  2.05874547  1.06244658 -0.58557072
  1.01531029 -1.95773751 -0.19466567  2.18804509 -0.43354027  0.62201098
  2.70152     1.08662108  2.63901586  2.91386538  2.72766792 -2.76841694
  0.39758326 -0.63091169  1.6080135   2.50124623 -0.28529403 -2.41146304
  2.62259664 -3.06842476  0.89868099 -0.74112337 -1.76357137  3.02577612
 -1.76318536 -1.66074311 -2.5967713   2.44444734 -2.20761304  1.96137416
  2.07054094  1.47475215  2.60554747  2.87391866  1.83123052  1.61117686
 -1.71700715 -2.27601643  1.01694465  0.68270579  1.46361987 -2.75349057
 -0.48987289]
Thu Sep 19 13:19:21 2024,24,0.7340084323479718,[-2.44215517  2.2154535  -1.89354626 -0.00542891  0.50030568 -2.8513541
  2.99176101  2.12765004  1.22389189 -0.93841536  0.57081449  1.30552395
  1.3026901  -1.82008849  0.71236416  3.02409858 -0.33904965 -0.44865434
 -1.92395401  0.71290588  1.56441079  2.97394569 -1.25278042 -0.16579388
 -2.42113    -2.19957628  3.05391064  2.59878584 -0.55655899 -2.56784333
  1.59999604 -0.14035004 -2.50174486  2.02603354  1.02973465 -0.5528588
  0.98259836 -1.92502558 -0.2273776   2.15533316 -0.40082834  0.65472291
  2.66880807  1.11933301  2.60630393  2.88115345  2.76037985 -2.73570501
  0.43029519 -0.59819976  1.64072543  2.4685343  -0.2525821  -2.37875111
  2.65530857 -3.10113669  0.86596906 -0.77383529 -1.73085944  3.05848805
 -1.73047343 -1.69345504 -2.56405937  2.47715927 -2.17490111  1.92866224
  2.03782901  1.44204023  2.6382594   2.90663059  1.7985186   1.64388878
 -1.74971908 -2.30872835  1.04965658  0.64999386  1.4963318  -2.7862025
 -0.52258482]
Thu Sep 19 13:32:43 2024,25,0.7079369610109139,[-2.40697643  2.25063224 -1.85836752  0.02974983  0.46512694 -2.81617535
