Time,Iteration,Cost,Parameters
  3.0798061   2.19578717  1.15159472 -1.07153897  0.59492361  1.12212239
  1.3170218  -1.89674471  0.75689994  2.8901034  -0.56429032 -0.48838076
 -2.05696339  0.71300378  1.56601473  2.85325728 -1.25105058 -0.26860349
 -2.35301553 -2.26913822  3.10107143  2.53778505 -0.67635528 -2.70320985
  1.50095681 -0.02689366 -2.33461748  2.03753311  1.13904265 -0.6471726
  1.04111328 -1.91320861 -0.32586972  2.3376176  -0.22743749  0.55050475
  2.71703576  1.13407575  2.58823638  2.9525335   2.76555725 -2.94098207
  0.33100626 -0.64416977  1.6535304   2.66512102 -0.28023892 -2.4860982
  2.63802282 -3.07513097  0.78746238 -0.75657828 -1.83568119  2.98505164
 -1.87329036 -1.65588374 -2.58376492  2.31413756 -2.30858945  1.95330979
  1.91812828  1.46170225  2.58961882  2.86692481  1.85079743  1.5035094
 -1.66161262 -2.30600497  1.1943926   0.69116052  1.56855045 -2.86573871
 -0.48119874  2.43554643]
Mon Jan 13 20:32:31 2025,24,0.1474157557154873,[-2.92317613  2.28409002 -2.13870118 -0.12717152  0.57412776 -2.79481176
  3.07454009  2.20105317  1.15686073 -1.07680498  0.5896576   1.11685638
  1.3117558  -1.89147871  0.76216595  2.88483739 -0.55902431 -0.48311475
 -2.05169738  0.71826979  1.57128073  2.84799128 -1.25631659 -0.2738695
 -2.34774952 -2.27440423  3.09580542  2.53251904 -0.68162129 -2.69794384
  1.50622282 -0.02162765 -2.32935147  2.04279912  1.14430866 -0.64190659
  1.03584727 -1.91847462 -0.33113573  2.33235159 -0.22217148  0.55577076
  2.71176975  1.12880974  2.59350239  2.95779951  2.77082325 -2.93571606
  0.32574025 -0.64943578  1.6587964   2.67038703 -0.27497291 -2.49136421
  2.64328883 -3.08039697  0.79272839 -0.76184429 -1.8409472   2.97978563
 -1.87855637 -1.66114975 -2.58903092  2.31940357 -2.30332344  1.9585758
