Time,Iteration,Cost,Parameters
  2.91638366  1.99913756  1.03588585 -1.14693219]
Fri Aug 16 02:29:55 2024,80,0.1814442117323786,[-1.76893021  2.33726345 -2.27709478 -0.11531673  0.78618882 -2.91333956
  2.91254043  1.99529433  1.03204262 -1.14308896]
Fri Aug 16 02:31:49 2024,81,0.18443134536630884,[-1.76535334  2.33368658 -2.28067165 -0.11173985  0.78261194 -2.91691644
  2.91611731  1.99171745  1.02846574 -1.13951208]
Fri Aug 16 02:33:43 2024,82,0.18473995359859163,[-1.76147448  2.32980772 -2.27679279 -0.10786099  0.77873309 -2.91303758
  2.91223845  1.98783859  1.02458688 -1.13563323]
Fri Aug 16 02:35:36 2024,83,0.17982506128379783,[-1.75867088  2.32700411 -2.27398919 -0.1106646   0.77592948 -2.91584119
  2.91504205  1.98503499  1.02178328 -1.13282962]
Fri Aug 16 02:37:29 2024,84,0.18083941657606764,[-1.75546789  2.3302071  -2.2707862  -0.11386758  0.77913247 -2.9126382
  2.91824504  1.98823798  1.02498627 -1.13603261]
Fri Aug 16 02:39:22 2024,85,0.17764902797492949,[-1.75212023  2.33355476 -2.26743854 -0.11721524  0.78248013 -2.91598585
  2.91489738  1.98489032  1.02833392 -1.13268495]
Fri Aug 16 02:41:15 2024,86,0.1805729407661937,[-1.74910732  2.33054185 -2.27045145 -0.11420233  0.78549304 -2.91297294
  2.91188447  1.98187741  1.03134683 -1.12967204]
Fri Aug 16 02:43:08 2024,87,0.18361537552997437,[-1.74623327  2.3276678  -2.2675774  -0.11707638  0.78261898 -2.91009889
  2.91475852  1.98475147  1.03422089 -1.1325461 ]
Fri Aug 16 02:45:02 2024,88,0.17617722980800463,[-1.74387957  2.3253141  -2.2699311  -0.11472268  0.78026528 -2.91245259
  2.91711223  1.98710517  1.03186718 -1.1348998 ]
Fri Aug 16 02:46:55 2024,89,0.18132498074583045,[-1.74158124  2.32761243 -2.26763277 -0.11242435  0.78256361 -2.91475092
  2.91941056  1.9894035   1.02956885 -1.13719813]
Fri Aug 16 02:48:48 2024,90,0.1777911788662111,[-1.73925974  2.32993392 -2.26531127 -0.11010285  0.78488511 -2.91707242
  2.91708906  1.991725    1.02724736 -1.13487663]
Fri Aug 16 02:50:40 2024,91,0.183103178493074,[-1.73655702  2.33263664 -2.26260856 -0.11280557  0.78758783 -2.91436971
  2.91979177  1.98902228  1.02995007 -1.13217391]
Fri Aug 16 02:52:32 2024,92,0.18216554691571296,[-1.73451759  2.33467608 -2.26056912 -0.11484501  0.78554839 -2.91233027
  2.92183121  1.98698284  1.02791064 -1.13421335]
Fri Aug 16 02:54:25 2024,93,0.17967758082320975,[-1.73174646  2.33190495 -2.257798   -0.11761613  0.78277727 -2.90955914
  2.92460234  1.98421172  1.02513951 -1.13698447]
Fri Aug 16 02:56:17 2024,94,0.17858462732955746,[-1.72911705  2.32927554 -2.26042741 -0.11498672  0.78540668 -2.90692973
  2.92197292  1.9815823   1.0225101  -1.13961389]
Fri Aug 16 02:58:09 2024,95,0.17870006823675164,[-1.72720064  2.32735913 -2.26234382 -0.11690313  0.78732309 -2.90501332
  2.92388933  1.97966589  1.02059369 -1.13769747]
Fri Aug 16 03:00:02 2024,96,0.17556074728506352,[-1.72522654  2.32538503 -2.26431792 -0.11492903  0.78534899 -2.90698742
  2.92191524  1.9776918   1.02256778 -1.13967157]
Fri Aug 16 03:01:55 2024,97,0.17944081136260748,[-1.72328262  2.32344111 -2.262374   -0.11298511  0.78729291 -2.9050435
  2.91997132  1.97574788  1.02062386 -1.13772765]
Fri Aug 16 03:03:47 2024,98,0.18102848317352985,[-1.72127934  2.32143783 -2.26437728 -0.11098183  0.7892962  -2.90304021
  2.91796803  1.97374459  1.01862058 -1.13572437]
Fri Aug 16 03:05:39 2024,99,0.17470620215690594,[-1.71902034  2.32369683 -2.26663628 -0.11324083  0.7915552  -2.90078121
  2.91570904  1.97600359  1.02087958 -1.13798336]
Fri Aug 16 03:07:32 2024,100,0.18000940977447788,[-1.71694162  2.32161811 -2.26871499 -0.11531954  0.79363391 -2.8987025
  2.91778775  1.97392487  1.01880086 -1.14006208]
Fri Aug 16 03:09:25 2024,101,0.17804179884876856,[-1.71517414  2.31985063 -2.27048248 -0.11708703  0.7954014  -2.90046999
  2.91602027  1.97215739  1.01703338 -1.13829459]
Fri Aug 16 03:11:16 2024,102,0.17953784307082427,[-1.71312928  2.32189549 -2.27252734 -0.11504216  0.79335653 -2.90251485
  2.91806513  1.97420225  1.01498851 -1.14033946]
Fri Aug 16 03:13:09 2024,103,0.17957930667866762,[-1.7117714   2.32053761 -2.27388522 -0.11368429  0.79471441 -2.90387273
  2.91670725  1.97284437  1.01363063 -1.13898158]
Fri Aug 16 03:15:01 2024,104,0.17758712215511277,[-1.70968004  2.31844625 -2.27597658 -0.11159293  0.79262306 -2.90596408
