Time,Iteration,Cost,Parameters
  1.5525228  -0.11030072 -2.32589836  1.99563267  1.09176796 -0.58004036
  1.08942076 -1.90782903 -0.39372276  2.38194158 -0.19754974  0.64719099
  2.72619416  1.09242493  2.62373248]
Tue Oct 15 02:55:29 2024,40,0.0921006892009821,[-2.89239848  2.23907187 -2.15357008 -0.13459054  0.56110674 -2.68894041
  3.04549421  2.18076837  1.23942564 -1.0489514   0.54875996  1.1502178
  1.32361284 -1.88075522  0.75508354  2.93450713 -0.63351651 -0.41143587
 -2.01047679  0.65693355  1.65512414  2.77707644 -1.28227147 -0.28817433
 -2.41290451 -2.31444461  3.11073432  2.59711026 -0.70323952 -2.69242699
  1.54921732 -0.1136062  -2.32259288  1.99893815  1.08846248 -0.57673487
  1.09272624 -1.91113452 -0.39041727  2.3786361  -0.20085522  0.65049648
  2.72288867  1.09573042  2.62703796]
Tue Oct 15 02:56:00 2024,41,0.09392743384777408,[-2.88691414  2.24455621 -2.15905442 -0.1291062   0.56659108 -2.69442476
  3.05097855  2.18625271  1.24490999 -1.05443574  0.54327562  1.15570214
  1.32909718 -1.88623956  0.7495992   2.93999148 -0.63900085 -0.40595152
 -2.00499244  0.66241789  1.66060848  2.7715921  -1.28775582 -0.28268999
 -2.40742016 -2.31992895  3.10524998  2.6025946  -0.70872387 -2.68694265
  1.54373298 -0.10812186 -2.31710853  2.00442249  1.09394682 -0.57125053
  1.09821058 -1.91661886 -0.38493293  2.38412044 -0.19537088  0.65598082
  2.71740433  1.09024608  2.6325223 ]
Tue Oct 15 02:56:32 2024,42,0.09688462415202276,[-2.88951513  2.2471572  -2.16165541 -0.12650521  0.56399009 -2.69182377
