Time,Iteration,Cost,Parameters
 -2.02625517  0.72930177  1.60457922  2.82879304 -1.26104701 -0.25870389
 -2.38870835 -2.27173396  3.13382397  2.54234448 -0.66931522 -2.68142779
  1.51814459 -0.04716141 -2.33268026  2.03663861  1.1526338  -0.65006984
  1.0426385  -1.92667473 -0.31804627  2.3248321  -0.22181     0.57200181
  2.68620811  1.07136148  2.57679649  2.9429379   2.76089948 -2.94549359
  0.37360582 -0.65083899  1.65443231  2.6887091  -0.25770401 -2.45802481
  2.63959562 -3.07590926  0.79522261 -0.75396373 -1.81473594  2.99398766
 -1.86526745 -1.64050123 -2.54721836  2.30648065 -2.25749201  1.98992294
  1.90379706  1.42412895  2.59530023  2.87746011  1.84409874  1.52079918
 -1.69431332 -2.33824159  1.23236733  0.69793591  1.57356124 -2.86372359
 -0.46501069]
Sun Aug 25 09:02:12 2024,23,0.12404720474513185,[-2.90505424  2.23959712 -2.13343332 -0.11936404  0.55861494 -2.76510381
  3.07363339  2.19105325  1.17934315 -1.06919714  0.6031299   1.13760609
  1.30741615 -1.87654484  0.72674454  2.8878013  -0.54121701 -0.47729019
 -2.02700703  0.73005364  1.60533109  2.8295449  -1.26179887 -0.25795203
 -2.38946021 -2.27098209  3.13457583  2.54159261 -0.66856336 -2.68067592
  1.51889646 -0.04791327 -2.3319284   2.03739047  1.15338566 -0.64931798
  1.04188664 -1.92742659 -0.31879813  2.32408024 -0.22256186  0.57124995
  2.68695997  1.07211334  2.57604462  2.94368976  2.76165134 -2.94624546
  0.37285395 -0.65159086  1.65368044  2.68946096 -0.25695215 -2.45727295
  2.64034748 -3.0751574   0.79597448 -0.75321186 -1.81548781  2.9932358
 -1.86451558 -1.63974937 -2.54797022  2.30723251 -2.25824387  1.98917107
  1.9030452   1.42488082  2.59454837  2.87670825  1.84334688  1.52004731
 -1.69356146 -2.33899345  1.23311919  0.69868777  1.5743131  -2.86297172
 -0.46576256]
Sun Aug 25 09:12:16 2024,24,0.1269915251952547,[-2.90563456  2.2390168  -2.132853   -0.11994436  0.55803462 -2.76568413
  3.07421371  2.19163358  1.17992347 -1.06861682  0.60371022  1.13702577
  1.30683583 -1.87712517  0.72616421  2.88722098 -0.54179733 -0.47787051
 -2.02642671  0.73063396  1.60475076  2.83012522 -1.26121855 -0.2573717
 -2.39004053 -2.27156242  3.13399551  2.54217294 -0.66914368 -2.6800956
  1.51831614 -0.04733295 -2.33134808  2.03681015  1.15280534 -0.6498983
  1.04130631 -1.92800691 -0.31821781  2.32349992 -0.22314218  0.57183027
  2.68754029  1.07269366  2.57662494  2.94427009  2.76107102 -2.94682578
  0.37227363 -0.65217118  1.65310012  2.69004129 -0.25753247 -2.45785327
  2.6409278  -3.07457707  0.79539415 -0.75379218 -1.81606813  2.99265548
 -1.8650959  -1.64032969 -2.54855054  2.30665219 -2.25766355  1.9897514
  1.90362552  1.42546114  2.59512869  2.87612793  1.84276655  1.52062764
 -1.69298114 -2.33841313  1.23369951  0.69810745  1.57373278 -2.8623914
 -0.46634288]
Sun Aug 25 09:22:48 2024,25,0.12639008398702428,[-2.90676808  2.23788328 -2.13171948 -0.11881084  0.5569011  -2.76455062
