Time,Iteration,Cost,Parameters
  1.49755491 -0.09143636 -2.49175588  2.2199753   1.07577627 -0.67952501
  1.02638754 -1.96093279 -0.2791945   2.36993713 -0.22900688  0.56086497
  2.75178439  1.07018219  2.48091055  3.04473393  2.88466273 -2.91539939
  0.20594837 -0.5292303   1.67519613  2.66150073 -0.25632553 -2.50479642
  2.58834987 -3.05457384  0.76314456 -0.70522473 -1.84595608  3.0053587
 -1.86889517 -1.63640885 -2.57131971  2.30206962 -3.13756759  1.95274494
  1.95255076  1.41462846  2.59509961  2.82811236  1.76622553  1.51458874
 -1.6670775  -2.39244072  1.17891678  0.61609523  1.6393197  -2.82462676
 -0.4929368   2.41079004]
Sun Dec  8 17:04:04 2024,953,0.09888251237666597,[-2.94946761  2.28535164 -2.72068887 -0.32222074  0.42319262 -2.7801697
  2.99282053  2.2150216   1.17993125 -1.08336254  0.58385207  1.1400291
  1.27166381 -1.92503153  0.76187663  2.91556977 -0.8143563  -0.23302775
 -1.97354259  0.90182652  1.57615472  2.81710097 -1.2761424  -0.30991225
 -2.35909718 -2.24479373  3.12329131  2.52953781 -0.65164655 -2.6742912
  1.49647063 -0.09252064 -2.4906716   2.22105958  1.07686055 -0.67844073
  1.02747183 -1.95984851 -0.27811022  2.37102141 -0.23009116  0.56194925
  2.75286867  1.07126647  2.47982626  3.04364965  2.88574702 -2.91431511
  0.20486409 -0.52814602  1.67628041  2.66041645 -0.25740982 -2.50588071
  2.58726559 -3.05348956  0.76422884 -0.70414045 -1.84704036  3.00644298
 -1.86997946 -1.63749313 -2.57240399  2.3031539  -3.13865188  1.95166066
  1.95146648  1.41354418  2.59401532  2.82919664  1.76730981  1.51350446
 -1.66599322 -2.393525    1.1778325   0.61501095  1.64040399 -2.82571104
 -0.49402108  2.41187433]
Sun Dec  8 17:14:24 2024,954,0.09682546498753485,[-2.94904163  2.28577763 -2.72026289 -0.32179476  0.42361861 -2.77974372
  2.99239454  2.21459562  1.18035723 -1.08378853  0.58427805  1.13960311
  1.2720898  -1.92460554  0.76145065  2.91599575 -0.81478229 -0.23260176
 -1.97396857  0.90140053  1.5765807   2.81667498 -1.27656838 -0.31033824
 -2.3586712  -2.24436775  3.12286533  2.52911182 -0.65207254 -2.67386521
  1.49689661 -0.09294663 -2.49109759  2.22148557  1.07643457 -0.67801475
  1.02789781 -1.96027449 -0.2785362   2.37059543 -0.22966518  0.56237524
  2.75329466  1.07169245  2.47940028  3.04322367  2.88532103 -2.91474109
  0.2044381  -0.52772003  1.67585443  2.65999046 -0.2578358  -2.50545472
  2.58683961 -3.05391554  0.76465483 -0.70456643 -1.84661438  3.00601699
 -1.87040544 -1.63791911 -2.57282997  2.30272791 -3.13907786  1.95208665
  1.95189246  1.41311819  2.59444131  2.82877066  1.7677358   1.51307847
 -1.6664192  -2.39309902  1.17825849  0.61543693  1.64082997 -2.82613703
 -0.49359509  2.41230031]
Sun Dec  8 17:27:17 2024,955,0.09440927005785005,[-2.95157508  2.28831108 -2.72279634 -0.32432821  0.42615206 -2.78227717
  2.98986109  2.21712907  1.17782378 -1.08632198  0.5868115   1.14213656
  1.26955635 -1.92207209  0.7639841   2.9185292  -0.81224884 -0.23006831
 -1.97143512  0.89886708  1.57404725  2.81920843 -1.27910183 -0.31287169
 -2.36120465 -2.2418343   3.12539878  2.53164527 -0.64953909 -2.67639866
  1.49436316 -0.09041318 -2.49363104  2.22401902  1.07896802 -0.6805482
  1.02536436 -1.95774104 -0.28106966  2.37312888 -0.23219863  0.56490869
  2.75582811  1.069159    2.48193373  3.04575712  2.88278758 -2.91220764
  0.20190465 -0.53025349  1.67838788  2.65745701 -0.25530235 -2.50798817
  2.58430616 -3.05644899  0.76718828 -0.70709989 -1.84914783  3.00855044
 -1.87293889 -1.64045256 -2.57029652  2.30019446 -3.14161131  1.94955319
  1.95442591  1.41058474  2.59190786  2.82623721  1.76520235  1.51561192
 -1.66895265 -2.39056557  1.17572504  0.61797038  1.64336342 -2.82360357
 -0.49106164  2.41483376]
Sun Dec  8 17:40:05 2024,956,0.09204984988066031,[-2.95156474  2.28832142 -2.72280668 -0.32433855  0.4261624  -2.78226683
  2.98987144  2.21713941  1.17781343 -1.08633232  0.58682185  1.14214691
  1.26956669 -1.92208243  0.76397375  2.91853954 -0.81223849 -0.23005797
