Time,Iteration,Cost,Parameters
  1.3661493  -2.06740046  0.68468058  2.76572784 -1.24576693 -0.64102851
 -2.13142487  0.44511325  1.65410484  2.90196071 -0.79684617 -0.17322694
 -2.11624907 -2.36944814  2.52525374  2.89817924 -0.22752421 -2.92105294
  1.58195935 -0.23592938 -2.34568055  1.74971702  0.91855699 -1.05178181
  0.66088239 -1.88479603 -0.0962955   2.77906617  0.0951631   0.93759904
  2.86362902  1.17935889  2.80809878]
Sat Jan 11 19:17:33 2025,2079,0.017596509550919577,[-2.93919357  2.11077757 -1.99888258  0.04578839  0.41132293 -2.89438636
  3.34023149  2.38103177  0.88465444 -1.14170789  1.18341263  1.05594732
  1.36468652 -2.06886323  0.68614336  2.76426507 -1.24722971 -0.63956573
 -2.12996209  0.44365047  1.65556761  2.90049793 -0.79538339 -0.17468972
 -2.11478629 -2.37091092  2.52379096  2.89964202 -0.22606143 -2.91959016
  1.58049657 -0.23739216 -2.34714333  1.74825424  0.92001977 -1.05031903
  0.66234517 -1.88625881 -0.09483272  2.78052895  0.09370032  0.93613626
  2.8650918   1.17789611  2.806636  ]
Sat Jan 11 19:24:40 2025,2080,0.017150685713683333,[-2.93924376  2.11082776 -1.99893277  0.04583858  0.41137313 -2.89443655
  3.34028169  2.38098157  0.88460424 -1.14165769  1.18336243  1.05589713
  1.36463632 -2.06881304  0.68609316  2.76421487 -1.24717951 -0.63961593
 -2.1299119   0.44360027  1.65551742  2.90054813 -0.79533319 -0.17463953
 -2.1147361  -2.37096112  2.52384116  2.89969221 -0.22601123 -2.91964035
  1.58044637 -0.23734196 -2.34719353  1.74830444  0.92006996 -1.05036923
  0.66239537 -1.88620862 -0.09488292  2.78057915  0.09375052  0.93608606
  2.86504161  1.17794631  2.8066862 ]
Sat Jan 11 19:31:46 2025,2081,0.017049112311085135,[-2.93971858  2.11130258 -1.99940758  0.04536377  0.41089831 -2.89396174
  3.3407565   2.38050676  0.88507906 -1.1421325   1.18383725  1.05542231
  1.36416151 -2.06928785  0.68656797  2.76374006 -1.2467047  -0.63914111
 -2.12943708  0.44407509  1.65599223  2.90102294 -0.79580801 -0.17511434
 -2.11521091 -2.37048631  2.52431597  2.90016702 -0.22553642 -2.92011516
  1.57997156 -0.23781677 -2.34671872  1.74877925  0.92054478 -1.04989442
  0.66192055 -1.88668343 -0.0944081   2.78105396  0.0932757   0.93561125
  2.86551642  1.17842112  2.80716101]
Sat Jan 11 19:38:53 2025,2082,0.017391938052622163,[-2.94061687  2.11220087 -2.00030588  0.04626207  0.41179661 -2.89486004
  3.3398582   2.37960846  0.88418076 -1.1430308   1.18473554  1.05452402
  1.36326321 -2.07018615  0.68746627  2.76463835 -1.247603   -0.64003941
 -2.12853879  0.44317679  1.65509393  2.90012464 -0.7967063  -0.17421604
 -2.11610921 -2.36958801  2.52341767  2.90106532 -0.22643472 -2.92101346
  1.58086986 -0.23871507 -2.34761701  1.74788096  0.91964648 -1.05079272
  0.66102226 -1.88578513 -0.0953064   2.78195226  0.09237741  0.93650955
  2.86641471  1.17752282  2.80805931]
Sat Jan 11 19:45:56 2025,2083,0.017209485296668832,[-2.94075403  2.11233802 -2.00044303  0.04612492  0.41193376 -2.89499719
  3.33972105  2.37947131  0.88404361 -1.14316795  1.1848727   1.05466117
  1.36340036 -2.070049    0.68732912  2.7645012  -1.24774015 -0.63990226
 -2.12867594  0.44303964  1.65523108  2.89998749 -0.79656915 -0.17435319
 -2.11597206 -2.36945086  2.52328052  2.90092817 -0.22629757 -2.92087631
  1.58100701 -0.23885222 -2.34775416  1.7477438   0.91950933 -1.05065556
  0.66088511 -1.88592228 -0.09544355  2.78181511  0.09224026  0.9366467
  2.86627756  1.17738567  2.80792215]
Sat Jan 11 19:53:03 2025,2084,0.017193317905955956,[-2.94028575  2.1128063  -1.99997476  0.04659319  0.41146549 -2.89546546
  3.34018932  2.37900304  0.88451188 -1.14269968  1.18440442  1.0541929
  1.36386863 -2.06958072  0.68779739  2.76496947 -1.24727188 -0.64037053
 -2.12820767  0.44350791  1.65569936  2.90045576 -0.79703742 -0.17482146
 -2.11644033 -2.36991913  2.52281225  2.9004599  -0.2258293  -2.92134458
  1.58053874 -0.23932049 -2.34728589  1.74821208  0.91904106 -1.05018729
  0.66135338 -1.88545401 -0.09591182  2.78228338  0.09270853  0.93711497
  2.86580929  1.17785394  2.80839043]
Sat Jan 11 20:00:08 2025,2085,0.016771799608710364,[-2.9400665   2.11258705 -2.00019401  0.04681244  0.41124624 -2.89524621
  3.34040857  2.37922229  0.88429263 -1.14248043  1.18418517  1.05441215
  1.36408788 -2.06936148  0.68801664  2.76518872 -1.24749113 -0.64015128
 -2.12798842  0.44328866  1.65591861  2.90067501 -0.79681817 -0.17504071
 -2.11665958 -2.37013838  2.5230315   2.90067915 -0.22561005 -2.92112533
  1.58031949 -0.23910124 -2.34750514  1.74843133  0.91882181 -1.04996804
  0.66157263 -1.88567326 -0.09613107  2.78206413  0.09248928  0.93689572
  2.86559004  1.17763469  2.80860968]
Sat Jan 11 20:07:16 2025,2086,0.017474944362132188,[-2.94013097  2.11265151 -2.00025847  0.0468769   0.41118178 -2.89518175
  3.34047303  2.37928675  0.88435709 -1.14254489  1.18424963  1.05434769
  1.36415234 -2.06942594  0.68795218  2.76525318 -1.24755559 -0.64021574
 -2.12805288  0.4432242   1.65598307  2.90061055 -0.79675371 -0.17510517
 -2.11672404 -2.37007392  2.52296704  2.90074361 -0.22567451 -2.92106087
  1.58038395 -0.2391657  -2.34744068  1.74836687  0.91888627 -1.0500325
  0.66163709 -1.88573772 -0.09606661  2.78199967  0.09255374  0.93683126
  2.86552558  1.17757023  2.80867414]
Sat Jan 11 20:14:13 2025,2087,0.01691682231748734,[-2.93988087  2.11290161 -2.00000837  0.0466268   0.41143188 -2.89543185
  3.34022293  2.37953685  0.88410699 -1.14229479  1.18399954  1.05409759
  1.36390225 -2.06917584  0.68770208  2.76550328 -1.24730549 -0.63996564
 -2.12780278  0.4429741   1.65573297  2.90036045 -0.79700381 -0.17535527
 -2.11697414 -2.37032402  2.52321714  2.90099371 -0.22592461 -2.92081077
  1.58013385 -0.2394158  -2.34719058  1.74861696  0.91913636 -1.0502826
  0.66138699 -1.88598782 -0.09581651  2.78224977  0.09280384  0.93708136
  2.86577568  1.17732013  2.80892423]
Sat Jan 11 20:21:22 2025,2088,0.01720954016977438,[-2.9401553   2.11317604 -1.99973394  0.04635237  0.41170631 -2.89515742
  3.33994851  2.37981127  0.88438142 -1.14256922  1.18372511  1.05382316
  1.36362782 -2.06890141  0.68797651  2.76522885 -1.24757992 -0.63969122
 -2.12752835  0.44324853  1.65545854  2.90063488 -0.79672938 -0.17508084
 -2.11669971 -2.37004959  2.52294271  2.90071928 -0.22619904 -2.9210852
  1.58040828 -0.23914137 -2.34746501  1.74889139  0.91941079 -1.05000817
  0.66166142 -1.88626225 -0.09609094  2.78252419  0.09307827  0.93735579
  2.86605011  1.17759456  2.80864981]
Sat Jan 11 20:28:31 2025,2089,0.017627825134717983,[-2.93953432  2.11255506 -2.00035491  0.04697334  0.41232728 -2.89453645
  3.33932753  2.3791903   0.88376045 -1.14194825  1.18434608  1.05320219
  1.36300685 -2.06952238  0.68735554  2.76460788 -1.24820089 -0.63907024
 -2.12814932  0.4438695   1.65607951  2.90125585 -0.79610841 -0.17570181
 -2.11607874 -2.37067056  2.52356368  2.90009831 -0.22557806 -2.92046423
  1.58102925 -0.23976234 -2.34684404  1.74951236  0.92003176 -1.05062914
  0.66228239 -1.88564128 -0.09671191  2.78314517  0.0924573   0.93797676
  2.86542914  1.17697359  2.80927078]
Sat Jan 11 20:35:40 2025,2090,0.01705715716485837,[-2.9395278   2.11254854 -2.00034839  0.04696682  0.4123338  -2.89454297
  3.33933406  2.37919683  0.88376697 -1.14194173  1.18433955  1.05319566
